global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
630.4368764267239	2.928028405557825	8.573350343753498	397450.6551586843	718.223760172526	11.725780029296857	515845.3696763621	137.493917295457	657.7228581247155	1.7775882182677378	432599.3580997446	3.159819873724271	668.9775362272005	481.24526262214914	1.868257	62.092846	1.820056410444348	0.8272291110432887	0.0774654151	-0.0288404197	0.0109856766	-0.0234145853	0.0241418897	0.0439051463	0.2174020877	-0.0220148531	0.0607206162	-0.0212062759	-0.1650065706	0.089947336	-0.0237643448	-0.1664854828	-0.0940098322	0.0283060182	0.0665405824	0.0946485323	0.0149919349	-0.0267015785	0.0689118142	0.0743142965	0.0245635735	0.1195870601	0.0408008082	0.0527982632	0.1451292552	0.0168190192	0.0105686435	-0.1573201428	-0.2900527684	-0.1250512048	0.248750768	-0.0036407164	-0.0746388727	-0.2081564685	0.1885107569	-0.0755875528	-0.0821095675	0.0079283584	-0.1034418791	0.0446978621	-0.0600420225	-0.0983728629	-0.3705696144488684	-0.1555125662208922	0.1373218391527829	0.0241841582526074	-0.7749222416688042	-0.5325543481217637	0.6005044806330045	0.2836141337033967	0.8782747132792466	0.4825375992011373	0.2328425346427975	0.7713664719857427	0.0012628487210853	0.0060565675979179	3.6682011068149e-05	1.594786892346778e-06	0.0080022084239315	0.0066361200738227	4.403808963419392e-05	6.403533966004025e-05	-0.0022060902153397	-0.0002963502662703	4.866834038217564e-06	8.782348031853697e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
611.2445525828094	-19.19232384391444	368.3452945296866	373619.9030621589	676.1010822211372	-42.12267795138882	457112.6733805929	1774.3199977964182	643.9027879399025	-13.820070184812948	414610.8003167791	190.9943399131558	651.1093340863239	466.6656932105635	1.962192	65.214859	1.4186798371687386	0.729013762027725	0.0540461442	-0.0272464804	-0.1265436349	0.0775870447	-0.1072625052	-0.0739563884	-0.0536314238	-0.0208890442	0.0791052962	0.1117538803	0.1310900933	-0.0026193585	0.1244440916	0.1237593352	0.0026266301	0.1152612838	-0.1126539206	0.061413798	0.0199798548	0.0196348239	-0.0309066993	0.1272290289	-0.0063809067	-0.1002367028	0.1293197937	-0.1751761064	-0.1588112702	0.0551200684	0.0712806513	-0.1894554009	-0.0794825805	-0.1128560466	0.0677843767	0.1300757043	0.340561102	0.0641697002	0.1068121405	-0.0336140277	0.1688727025	0.0509662865	-0.0311576375	0.0432872582	-0.0625242656	-0.0974173387	-0.2096268374034764	0.1609427770453919	0.0439434109597835	0.0259025774830827	-0.2706584664245071	0.5042637752442971	0.073256005447266	0.254281955023631	0.907701634377446	0.0294269210981994	0.0008659436853196	0.8239222570514867	0.0094396063472507	0.0081767576261654	6.685936527705404e-05	8.91061679910557e-05	0.004179909971729	-0.0038222984522024	1.4609965457709623e-05	1.747164737175953e-05	0.0002757809819094	0.0024818711972491	7.605514998291282e-08	6.159684639734681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.4027061220576	-8.841846460751867	78.17824883551032	362889.02034317807	671.8532377794054	-4.247844441731786	451386.77311467024	18.04418240115163	625.0894402345997	-18.813347705302817	390736.8082928052	353.9420518806228	637.2377795239429	472.35903218076425	2.647712	87.998596	5.057846664448582	3.825793834216223	-0.0226416562	-0.2378915469	-0.2157254918	0.0229170438	-0.1925515734	0.3146530834	0.0244594855	0.0509437243	-0.0776928099	0.3338397521	-0.401117987	-0.2362523259	0.3161075236	-0.399104263	0.1429828749	0.0787522954	-0.1399292957	0.1298441197	0.0445657274	0.2756899391	0.4007494349	-0.0032849657	-0.0015586112	-0.1259945029	-0.1009983717	-0.1357919136	-0.0779857224	-0.094481376	0.3658257256	0.0697861128	0.0360159617	0.0484809181	0.1117745705	-0.2348431167	-0.2507161707	0.0325164918	0.1859643936	0.0955042431	0.1857632072	0.0696336535	0.0144459849	0.0418659738	-0.0649448048	-0.0962455236	-0.2043353015373696	0.0052915358661068	0.0417529154543677	2.800035182229476e-05	-0.8248562116833824	-0.5541977452588753	0.6803877699526609	0.3071351408500212	-2.9399147579135345	-3.847616392290981	14.80415190222626	8.643098783797797	-0.0013300504724535	-0.0107696568197042	0.0001159855080142	1.7690342592737788e-06	0.0041262941251856	-5.36158465434004e-05	2.8746590005654604e-09	1.7026303207541193e-05	-0.0019157661724954	-0.0021915471544048	3.670160027677675e-06	4.802878929979776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
623.0413025116634	20.638596389605823	425.9516609330505	388180.4646354301	709.7829801432291	37.92974236382372	503791.8789010036	1438.6653557860438	646.274838640646	21.18539840604626	417671.16705999296	448.82110562290745	657.7194499531231	472.3727615621887	2.49286	82.851967	2.434291213935787	1.3301515584574406	-0.0393058069	-0.2025213295	-0.2348297189	-0.0131954234	0.0306060722	0.1989419207	0.0954471372	-0.0594636409	-0.0936704539	0.0839577588	0.0433885706	-0.0430778192	0.0704769474	0.0301735352	0.0715382757	-0.0261276747	-0.0290904909	0.1090392092	0.0513315674	0.3575672741	0.2729426451	-0.0017514474	0.1479810181	-0.1047384423	-0.0968739604	-0.0641194803	-0.0069380937	0.1369360416	-0.0446671785	0.0702356974	0.0425354654	-0.0241080134	-0.3963350243	0.139881714	0.1254291861	0.104890362	0.1700107569	-0.2194488896	-0.2159286776	0.0480641053	-0.1724025028	0.0404343596	-0.0673012514	-0.0948600195	-0.2103757977138087	-0.0060404961764391	0.0442579762637213	3.648759405757562e-05	-0.3173941886828828	0.5074620230004996	0.1007390710096654	0.2575177047877596	-3.913018591166328	-0.9731038332527936	0.9469310702912804	15.311714494813314	0.0051744236342083	0.0065044741066618	4.230818340423382e-05	2.677465994625343e-05	0.0139648428775138	0.0098385487523281	9.679704155193876e-05	0.0001950168365936	0.0006949081986357	0.0026106743711311	4.828974045311135e-07	6.8156206720807655e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.1411779890711	-7.90012452259225	62.41196747246343	378398.6688577821	683.0531011284722	-26.729879014756875	466561.5389612229	714.48643214354	636.4567609447643	-9.818077695881698	405077.2085523008	96.39464964236969	646.9808656614382	531.9467060795131	2.507925	83.35266099999998	3.988259287268152	2.7670467716462093	-0.1043090519	-0.1720495219	-0.0985014128	0.1105552149	-0.0757229173	-0.2651311786	-0.077500339	0.0718629591	-0.2942316002	0.1715341797	0.4041308587	-0.0213321376	0.1672323377	0.4240253289	-0.0003455867	0.115075547	0.1148409691	0.0970777696	0.0459133253	0.2591382405	-0.3115655621	-0.0294244019	0.129124757	0.0639060534	-0.0065805163	0.0817653245	-0.1490436836	0.2211399754	-0.1873997439	-0.0363366808	0.0890393849	-0.1282724966	-0.0059756203	0.2247574214	-0.1804010825	0.0242051172	0.0056888681	0.2272133092	0.178130559	-0.071803715	-0.0671979175	0.0389927688	-0.0695912797	-0.0932639023	-0.2508830238948292	-0.0405072261810204	0.0629422916786134	0.0016408353728803	0.2088249602897178	0.5262191489726007	0.0436078640400022	0.2769065927454481	-1.321988763566587	2.591029827599741	6.713435567511543	1.7476542909963135	-0.0021871368453943	-0.0073615604796025	5.419257269484685e-05	4.783567580481329e-06	0.0055491832026897	-0.008415659674824	7.082332776246045e-05	3.079343421701352e-05	-0.0001379333372334	-0.000832841535869	1.902560552034285e-08	6.936250238688012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
639.4158551418017	24.274677152730533	589.2599508692978	408852.6358067215	718.7374179416232	35.684316813150986	516583.4759493916	1273.37046642133	665.9661749155243	29.50941397076008	443510.94613161474	870.8055128976902	677.3185050270774	528.926401396906	2.30839	76.720993	2.11680826752512	1.284091167159937	-0.1229187704	-0.0359112712	-0.0742456279	0.0548533857	0.0868065098	0.0249383427	-0.0040678228	0.1149334748	-0.1758270269	-0.1180996494	-0.0565512866	0.0467153417	-0.1222483504	-0.0420843162	-0.0310074307	-0.1197028658	0.1878794116	-0.0333693263	0.0257910702	0.1804184484	-0.0592299197	-0.0285535496	0.0538105394	0.1889052801	-0.0643526681	0.0097991693	0.0087593566	-0.0914808705	-0.0018097255	-0.0327167138	-0.0352171487	0.068987531	0.0781940836	-0.1338812845	-0.0708605157	-0.1004220218	0.0276305344	-0.0607626835	0.0032964969	0.1669708205	0.1149155122	0.0375415571	-0.0718126298	-0.091460716	-0.3114903971254676	-0.0606073732306384	0.0970262675013815	0.0036732536899179	-0.2166056749754119	-0.4254306352651297	0.0469180184315537	0.1809912254220918	-0.1991684329398353	1.1228203306267517	1.260725494868768	0.0396680646797096	-0.0066167836139526	-0.0044296467685583	1.962177049419899e-05	4.378182539387163e-05	0.0027737686500235	-0.0027754145526662	7.702925939151323e-06	7.69379252385319e-06	-0.0030918705840609	-0.0029539372468275	9.55966370858109e-06	8.725745258194831e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
612.7655103879218	-26.650344753879835	710.2408755006504	375481.5707209704	699.0381134711372	-19.699304470486027	488654.2840852865	388.0625966209108	648.3703444779285	-17.59583043759585	420384.10359842767	309.61324878862456	657.0612944184721	453.30899311651285	2.416152	80.30255099999998	2.9463760415039784	1.5361822909816971	0.1558950432	-0.0110290133	-0.015125614	-0.0611642384	-0.0639607579	-0.0461985156	0.1440023584	-0.0046801163	0.0819004235	0.0588235858	-0.0118459158	0.0299159991	0.0719958565	-0.0112749519	-0.0599878704	0.1101497497	-0.0710589294	0.1062673152	0.0575597662	-0.1181975555	-0.0502828885	-0.0346952178	-0.1155094425	-0.0818811143	0.0851864578	-0.072537475	0.1005275659	-0.0623893453	-0.0991031818	0.070899126	-0.2183137257	-0.1047743639	-0.0005226185	0.0554428872	-0.2447423629	0.330243681	-0.0869658619	-0.1262521299	0.1974309696	0.120101802	0.0215126379	0.0360810826	-0.0739631095	-0.089454464	-0.1697138851001085	0.1417765120253591	0.0288028027957728	0.0201005793620767	-0.7892875378055919	-0.57268186283018	0.6229748173352136	0.327964516014645	1.1965135810077143	1.3956820139475496	1.9479282840566885	1.431644749535904	0.001798099225499	0.0084148828394516	7.081025320169703e-05	3.2331608247401035e-06	-0.0041040103385838	-0.0068777789886072	4.7303843816128046e-05	1.6842900859202714e-05	-0.001659819358102	0.0014320512259589	2.755000301530135e-06	2.050770713770388e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.7424104480791	6.976900060157277	48.67713444942262	384080.6553079953	665.6270105997721	-33.411102871365074	443059.3172399891	1116.3017950809394	655.1267406955087	6.756396217580232	429191.04637432034	45.64888984893246	662.1019701428942	400.8912975251076	2.475506	82.275215	3.4572125915216585	1.9984810949792364	0.3690286678	0.1038027875	-0.1141454611	0.0686057264	-0.1817482486	-0.0999735443	0.015153046	-0.0565388006	-0.2599378587	-0.0149389892	0.0349555686	0.3641971907	0.0114007405	0.1018525688	-0.3593584193	-0.199530254	-0.0680587547	0.1249229384	0.2903955357	-0.1057547573	-0.1059406363	-0.0084254517	0.1559076375	-0.0230959956	0.0453337532	-0.1740535864	0.039752518	0.0295430587	0.1935258393	0.3164210702	0.0492134216	-0.2007085834	0.127244951	0.0663446212	0.1281752667	-0.4335978045	-0.2105025794	0.0993645861	-0.2500990527	0.239235776	0.2391258078	0.0346117057	-0.0760405966	-0.0872496007	-0.1922219895327117	-0.0225081044326031	0.0369492932599139	0.0005066147651489	-0.9421496876655198	-0.1528621498599278	0.8876460339682365	0.023366836859799	2.194757679189756	0.9982440981820416	0.9964912795552778	4.8169612703624045	0.0388009329422177	0.0370028337167187	0.0013692097030671	0.0015055123971864	-0.0013882590781	0.0027157512604838	7.375304908819349e-06	1.927263267927062e-06	0.0042935604456372	0.0059533798037392	1.843466130034031e-05	3.54427310875698e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
622.4049807007643	2.6625702526852137	7.089280350484203	387387.9600011188	679.2446217176649	13.617611117892809	461373.2561323737	185.4393325581578	647.5955311593834	-7.531209536125289	419379.971977604	56.719117077024485	658.5398721456766	432.8031723536925	2.332337	77.516884	1.7382783026226971	1.1156613879953916	0.270823442	0.0489656498	0.088110528	0.0071250962	-0.1567353137	-0.0489853518	0.1328253293	-0.0528342062	-0.1093764952	0.0732648647	-0.0099337579	0.1563962815	0.0842054133	-0.0325023195	-0.1773165803	0.0898320356	0.0815530984	0.1337747268	0.0974022006	-0.0979444136	-0.1500033107	0.0995149152	0.0847654651	0.0540238127	0.0725244436	-0.0550319983	0.0575755836	0.0256327709	0.2496652223	0.0762568983	0.1446293717	-0.1286791752	-0.193365835	0.138062113	0.071830047	-0.1816444271	0.1152557437	-0.0543403034	0.0089200448	-0.2228350608	-0.0670764464	0.0331337888	-0.0780430407	-0.0848510215	-0.2868576487551024	-0.0946356592223907	0.0822873106493057	0.0089559079964564	-0.9498225112702698	-0.00767282360475	0.902162802915762	5.887222206960999e-05	1.846436906730105	-0.3483207724596511	0.121327360526888	3.4093292505350385	0.0175218097513931	-0.0212791231908246	0.0004528010837702	0.000307013816964	-0.0013387456684941	4.951340960589992e-05	2.4515777308016227e-09	1.7922399649117148e-06	-0.0001307839006504	-0.0044243443462876	1.7104428669333696e-08	1.957482289452705e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.8843938580686	9.479413157304291	89.85927380687374	399277.8872013788	704.331999376085	25.08737765842011	496083.5653451135	629.3765177761965	655.3966303164242	7.801099157040767	429544.7430301236	60.857148057982165	668.1049158970912	485.1792613719423	1.818106	60.426052	1.845211282016678	0.9655823373863516	0.0893540067	-0.0153643794	0.0666942899	0.0615561783	-0.0070406841	-0.0882034052	0.153946061	0.014348487	0.0155212981	-0.0084410023	-0.0812189914	0.0951903322	-0.0163884203	-0.0875438281	-0.1096801283	0.0855217243	0.0620122755	0.0712831209	0.0133630962	-0.0888974218	0.0112924337	0.1515890251	0.0078480004	-0.0395794909	0.0784343531	0.036491795	0.0804510094	-0.0545663228	0.0421039303	-0.0802369363	-0.0084057646	-0.0774720335	0.0037817539	-0.0708729037	-0.1792473799	-0.1219721687	0.1357156641	-0.0812208686	0.0472871522	-0.0795460096	-0.1198617623	0.0316476967	-0.0799684658	-0.0822640518	-0.2950484778176445	-0.008190829062542	0.087053604262509	6.708968073178418e-05	-0.6418505005237307	0.3079720107465391	0.4119720650225636	0.0948467594032664	1.0577662845120983	-0.7886706222180067	0.6220013503497378	1.1188695126505293	0.0049948434380912	-0.0125269663133018	0.0001569248850146	2.494846097104272e-05	-0.0022562477914498	-0.0009175021229557	8.418101456282165e-07	5.090654096422101e-06	-0.0014938718641846	-0.0013630879635342	2.2316531466023724e-06	1.858008796331813e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.0507317015836	-0.8336621564850475	0.6949925911552998	398225.025981104	709.8747989908854	5.542799614800401	503922.23024235	30.72262756983148	654.408320327478	-0.9883099889461846	428250.2497138311	0.9767566342508076	665.3004706170294	504.4315402689076	1.35234	44.945992	0.7170244181626723	0.4603868638521925	-0.0250867063	0.019123432	-0.0238457688	0.0713347506	0.0116852769	0.1586622443	0.0670378561	0.1240251818	0.0526481468	0.0049547258	-0.0349438621	0.0770663291	0.0072238935	-0.0481666751	-0.0628941263	-0.0411080212	0.0093552235	0.0071576525	-0.0060871032	-0.0351398905	0.0384120931	0.2336747293	-0.0521591524	-0.0058400415	0.0554087473	0.0806989528	0.0020352152	-0.0656982562	-0.045263234	-0.0613042856	0.0829279047	-0.0549456883	-0.1552656093	-0.1461065921	0.1145445243	0.0259165531	-0.0426222957	0.015204467	0.0048170681	0.1538028166	0.0172188023	0.030153796	-0.0818149717	-0.0794944353	-0.3431592836978012	-0.0481108058801567	0.117758293987988	0.0023146496424381	-0.555087925889211	0.0867625746345197	0.3081226054679861	0.0075277443572106	0.6132940691529924	-0.4444722153591058	0.1975555502262314	0.3761296152582354	0.004094226713795	-0.0009006167242962	8.111104840820179e-07	1.6762692383952604e-05	-0.0023047739159243	-4.852612447449984e-05	2.3547847565146527e-09	5.311982803525032e-06	-0.0032983054611917	-0.001804433597007	1.0878818915326992e-05	3.2559806060079807e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.0414267015761	2.99069499999257	8.94425658298056	402008.5307737702	713.05804558648	3.1832465955945963	508451.7763756106	10.133058888364587	658.8509454083589	4.44262508088093	434084.5682654884	19.73691760927229	670.565304416043	522.6503247352721	1.020183	33.906525	0.5959685619359099	0.2678286210819824	-0.0302603802	0.0276975777	0.0660679682	0.1761909033	0.0476602439	0.0062036835	0.0437966111	0.1081848787	0.0310771885	-0.0528071114	-0.0180659927	-0.0257080833	-0.0570064467	-0.0287922475	0.0094670004	0.0382698145	0.0162926754	-0.0120966538	0.0118631597	-0.0416508898	0.0328113865	0.2091005562	0.0217257795	-0.0085056464	0.0732868672	0.1221691291	-0.0039771277	-0.0143195413	-0.0854005366	-0.0231614469	0.1046356699	0.0382169274	0.0056920885	-0.1303498323	-0.058003556	-0.0480847496	0.0626565601	-0.004891103	-0.0036193064	-0.0684477181	0.0105684773	0.0286524553	-0.0835807361	-0.0765483213	-0.3001537196120836	0.0430055640857175	0.0900922553969693	0.0018494785423307	-0.3911250462592335	0.1639628796299774	0.1529788018112875	0.0268838258965544	0.4639869994262326	-0.1493070697267598	0.0222926010703915	0.2152839356365588	0.0025380049105833	-0.0015562218032116	2.4218263007914747e-06	6.441468926144945e-06	-0.0049029086568515	-0.0025981347409272	6.750304132012851e-06	2.4038513297429384e-05	-0.0026588010354615	0.0006395044257301	7.0692229461711456e-06	4.0896591052851254e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626.3811380575517	-7.66028864402449	58.68002210977056	392353.3301142736	703.0357904730903	-10.022255113389749	494259.3226861229	100.44559755786692	654.2220399540627	-4.628905454296273	428006.4775616552	21.426765704813786	664.9656733342341	511.90211285135496	0.942629	31.328936	0.243683418605579	0.1109178594836215	-0.0559188732	0.0389569813	0.01787505	0.1116364535	0.0217439893	0.0614450563	-0.02815915	-0.0007626252	-0.0100764941	-0.0100778073	0.0161180186	-0.0567318769	-0.0087112149	0.0066115854	0.0477666365	-0.0095907239	-0.0066980126	-0.041534491	-0.0179930775	-0.0285802548	-0.0063319604	0.1777584637	-0.0206253172	-0.0155020659	0.0145560449	0.0865479816	-0.0513408501	-0.0151762898	-0.0561711516	0.0122104928	0.0761797803	0.0774893624	-0.1150260434	-0.0636889212	0.0310154787	0.0609790292	-0.0546843944	0.0605733362	-0.0240802122	0.0780060736	0.1015497956	0.027144045	-0.0852640164	-0.0734322509	-0.2682342571439307	0.0319194624681529	0.0719496167055563	0.0010188520842558	-0.3152689884781807	0.0758560577810528	0.0993945350960552	0.0057541415020824	0.4173347509470844	-0.0466522484791482	0.0021764322881601	0.1741682943480649	0.0014169838711622	-0.0011210210394211	1.2566881708247636e-06	2.0078432911338144e-06	-0.0048050082893791	9.790036747240032e-05	9.58448195123102e-09	2.3088104661001867e-05	-0.0020926094448105	0.000566191590651	4.37901428851011e-06	3.2057291732390965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.4169196769527	3.035781619401064	9.215970040693346	396165.65877562354	703.2256681315104	0.1898776584200732	494526.3403190092	0.03605352516709	659.0095659033652	4.787525949302562	434293.6079521419	22.9204047152454	670.2837904892958	520.6777380255065	0.8391779999999999	27.890696	0.537544091656251	0.2355689856622358	-0.07086561	0.037970481	0.032988541	0.1455874324	0.0310792034	-0.005017103	-0.0506128334	-0.113916961	-0.0660999361	-0.0609324595	-0.0010669351	-0.0589727671	-0.0693304845	-0.0096499171	0.061650017	-0.0174594379	0.0598877545	-0.0605147487	-0.0014483652	0.0131128849	0.0113080644	0.0837005912	0.0392782929	0.0140236204	0.003996959	0.0577451422	-0.0300288202	0.0018414242	-0.0503508019	0.0251289577	-0.0182000386	0.1275614001	0.0715238588	-0.0311880709	-0.045067823	-0.0356597507	-0.0041333143	0.0095936904	-0.0609629008	-0.0203682407	-0.0089096996	0.0256289373	-0.0868631514	-0.0701531426	-0.219979455089188	0.0482548020547426	0.048390960661336	0.0023285259213423	-0.2648486220304846	0.0504203664476961	0.0701447925914464	0.0025422133527199	0.2522334744669621	-0.1651012764801223	0.0272584314953657	0.0636217256416756	-0.0009707110552552	-0.0023876949264174	5.701087061639393e-06	9.42279952794664e-07	-0.0023663040616237	0.0024387042277554	5.947278310472062e-06	5.59939491205682e-06	-0.0014436556655095	0.000648953779301	2.0841416805576773e-06	4.211410076690512e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
